comment_id,text,cluster_id,umap_silhouette,silhouette,silhouette_score,centroid,centroid_score,nearest,nearest_score
Acsv-330_0,AI技術は、製造業における効率的な生産プロセスを支える。,1_12,0.6982557853063943,0.6982557853063943,5,0.47130317299669033,5,2.4410568274273605,5
Acsv-330_0,AI技術は、製造業における効率的な生産プロセスを支える。,2_9,0.6982557853063943,0.6982557853063943,5,0.47130317299669033,5,2.4410568274273605,5
Acsv-331_0,AIは、ユーザーのニーズに合わせた情報提供を可能にする。,1_11,0.306180051155804,0.306180051155804,4,0.8643593898936717,4,1.361388110189356,4
Acsv-331_0,AIは、ユーザーのニーズに合わせた情報提供を可能にする。,2_2,0.306180051155804,0.306180051155804,4,0.8643593898936717,4,1.361388110189356,4
Acsv-332_0,AIを利用することで、マーケティング戦略の精度が向上する。,1_7,0.5849524376906724,0.5849524376906724,5,0.30843846977269734,5,1.3147716270437184,5
Acsv-332_0,AIを利用することで、マーケティング戦略の精度が向上する。,2_19,0.5849524376906724,0.5849524376906724,5,0.30843846977269734,5,1.3147716270437184,5
Acsv-333_0,AIは医療分野における診断ツールとして進化を遂げている。,1_13,0.852540399300981,0.852540399300981,5,0.3831659825680663,5,3.048879698815515,5
Acsv-333_0,AIは医療分野における診断ツールとして進化を遂げている。,2_4,0.852540399300981,0.852540399300981,5,0.3831659825680663,5,3.048879698815515,5
Acsv-334_0,AI技術は、企業のデジタルトランスフォーメーションを加速させる。,1_16,-0.028624596236591714,-0.028624596236591714,2,1.1798097026192398,2,1.2071913920046378,2
Acsv-334_0,AI技術は、企業のデジタルトランスフォーメーションを加速させる。,2_0,-0.028624596236591714,-0.028624596236591714,2,1.1798097026192398,2,1.2071913920046378,2
Acsv-335_0,AIは環境保護のための新たな技術革新を実現する。,1_1,0.6842619152482453,0.6842619152482453,5,0.6353809217921168,5,2.4290764227617636,5
Acsv-335_0,AIは環境保護のための新たな技術革新を実現する。,2_23,0.6842619152482453,0.6842619152482453,5,0.6353809217921168,5,2.4290764227617636,5
Acsv-336_0,AIを活用することで、公共サービスの効率性が大幅に向上する。,1_11,0.52729106884637,0.52729106884637,5,0.6599133020484094,5,1.6773562851048491,5
Acsv-336_0,AIを活用することで、公共サービスの効率性が大幅に向上する。,2_17,0.52729106884637,0.52729106884637,5,0.6599133020484094,5,1.6773562851048491,5
Acsv-337_0,AIは物流業界における迅速な配送システムを支援する。,1_4,0.9242751386222514,0.9242751386222514,5,0.08480448716095712,5,1.6319277738159046,5
Acsv-337_0,AIは物流業界における迅速な配送システムを支援する。,2_18,0.9242751386222514,0.9242751386222514,5,0.08480448716095712,5,1.6319277738159046,5
Acsv-338_0,AI技術は、都市のエネルギー効率向上に貢献するでしょう。,1_2,0.8962184085285919,0.8962184085285919,5,0.23572882777833876,5,2.6621562275521,5
Acsv-338_0,AI技術は、都市のエネルギー効率向上に貢献するでしょう。,2_3,0.8962184085285919,0.8962184085285919,5,0.23572882777833876,5,2.6621562275521,5
Acsv-339_0,AIは、デジタル社会における新しい価値創造を促す。,1_16,0.0827855512146823,0.0827855512146823,3,1.0700795064702706,3,1.2134003468050594,3
Acsv-339_0,AIは、デジタル社会における新しい価値創造を促す。,2_0,0.0827855512146823,0.0827855512146823,3,1.0700795064702706,3,1.2134003468050594,3
Acsv-340_0,AIを利用したシステムは、企業の戦略的意思決定を強化する。,1_7,0.43024519920680593,0.43024519920680593,4,0.2653391760215908,5,0.8626561760710058,3
Acsv-340_0,AIを利用したシステムは、企業の戦略的意思決定を強化する。,2_39,0.43024519920680593,0.43024519920680593,4,0.2653391760215908,5,0.8626561760710058,3
Acsv-341_0,AIは医療研究における革新的な発見を促進する。,1_13,0.8278890370722787,0.8278890370722787,5,0.28210288679937107,5,2.4889173157711157,5
Acsv-341_0,AIは医療研究における革新的な発見を促進する。,2_26,0.8278890370722787,0.8278890370722787,5,0.28210288679937107,5,2.4889173157711157,5
Acsv-342_0,AI技術は、環境モニタリングと災害予測に大きな力を発揮する。,1_1,0.5730449611145638,0.5730449611145638,5,0.6029120160075798,5,1.9738042936596072,5
Acsv-342_0,AI技術は、環境モニタリングと災害予測に大きな力を発揮する。,2_14,0.5730449611145638,0.5730449611145638,5,0.6029120160075798,5,1.9738042936596072,5
Acsv-343_0,AIは企業のデータ分析能力を向上させる有力な手段である。,1_7,0.1237205243326593,0.1237205243326593,3,0.4325299674554034,4,0.6328585567748796,2
Acsv-343_0,AIは企業のデータ分析能力を向上させる有力な手段である。,2_27,0.1237205243326593,0.1237205243326593,3,0.4325299674554034,4,0.6328585567748796,2
Acsv-344_0,AIを活用することで、教育現場における学習支援が充実する。,1_10,0.9756554001742562,0.9756554001742562,5,0.07277286628712598,5,4.9093873105921135,5
Acsv-344_0,AIを活用することで、教育現場における学習支援が充実する。,2_5,0.9756554001742562,0.9756554001742562,5,0.07277286628712598,5,4.9093873105921135,5
Acsv-345_0,AIはリモートワーク環境のさらなる進化を支えるべきである。,1_15,0.4283454036038169,0.4283454036038169,4,0.7497874550954451,4,1.5135279591110595,4
Acsv-345_0,AIはリモートワーク環境のさらなる進化を支えるべきである。,2_25,0.4283454036038169,0.4283454036038169,4,0.7497874550954451,4,1.5135279591110595,4
Acsv-346_0,AI技術は、金融市場の不正検知に革新をもたらすべきである。,1_9,0.8771753937628538,0.8771753937628538,5,0.14962686773409756,5,2.2242081507699445,5
Acsv-346_0,AI技術は、金融市場の不正検知に革新をもたらすべきである。,2_12,0.8771753937628538,0.8771753937628538,5,0.14962686773409756,5,2.2242081507699445,5
Acsv-346_1,AI技術は、金融市場のリスク管理に革新をもたらすべきである。,1_9,0.8774641570710504,0.8774641570710504,5,0.10458107811259493,5,2.1164665172904504,5
Acsv-346_1,AI技術は、金融市場のリスク管理に革新をもたらすべきである。,2_12,0.8774641570710504,0.8774641570710504,5,0.10458107811259493,5,2.1164665172904504,5
Acsv-347_0,AIは都市の防犯システムにおいて重要な役割を果たすべきである。,1_6,0.638853880560512,0.638853880560512,5,0.6261276360977173,5,1.9499413561050105,5
Acsv-347_0,AIは都市の防犯システムにおいて重要な役割を果たすべきである。,2_10,0.638853880560512,0.638853880560512,5,0.6261276360977173,5,1.9499413561050105,5
Acsv-348_0,AIを利用することで、製造現場の安全性が向上する。,1_12,0.6481591504919981,0.6481591504919981,5,0.6983348640370733,5,2.511597706799622,5
Acsv-348_0,AIを利用することで、製造現場の安全性が向上する。,2_9,0.6481591504919981,0.6481591504919981,5,0.6983348640370733,5,2.511597706799622,5
Acsv-349_0,AIは医療分野での予防医学と早期発見に貢献する。,1_13,0.8560959850370692,0.8560959850370692,5,0.31011828090021915,5,3.0290354482949753,5
Acsv-349_0,AIは医療分野での予防医学と早期発見に貢献する。,2_4,0.8560959850370692,0.8560959850370692,5,0.31011828090021915,5,3.0290354482949753,5
Acsv-350_0,AI技術は、企業の生産性向上と効率化に寄与する。,1_12,0.6153899505369679,0.6153899505369679,5,0.2255416086117507,5,1.7605817668484043,5
Acsv-350_0,AI技術は、企業の生産性向上と効率化に寄与する。,2_21,0.6153899505369679,0.6153899505369679,5,0.2255416086117507,5,1.7605817668484043,5
Acsv-351_0,AIは公共交通システムのデジタル化を推進する技術である。,1_3,0.6213454591847366,0.6213454591847366,5,0.253925705773246,5,1.5254197689765487,5
Acsv-351_0,AIは公共交通システムのデジタル化を推進する技術である。,2_1,0.6213454591847366,0.6213454591847366,5,0.253925705773246,5,1.5254197689765487,5
Acsv-352_0,AIを活用したシステムは、情報のリアルタイム解析を実現する。,1_8,0.560230825419725,0.560230825419725,5,0.4932929065163623,5,1.2318702381569795,5
Acsv-352_0,AIを活用したシステムは、情報のリアルタイム解析を実現する。,2_28,0.560230825419725,0.560230825419725,5,0.4932929065163623,5,1.2318702381569795,5
Acsv-353_0,AIはエネルギー分野での新たな技術革新をもたらす。,1_2,0.8699815508062442,0.8699815508062442,5,0.28421197617751504,5,2.514310978375287,5
Acsv-353_0,AIはエネルギー分野での新たな技術革新をもたらす。,2_3,0.8699815508062442,0.8699815508062442,5,0.28421197617751504,5,2.514310978375287,5
Acsv-354_0,AI技術は、企業のマーケティング戦略の新たな基盤となるべきである。,1_7,0.5205247635262418,0.5205247635262418,5,0.65404920675833,5,1.502872060692172,5
Acsv-354_0,AI技術は、企業のマーケティング戦略の新たな基盤となるべきである。,2_19,0.5205247635262418,0.5205247635262418,5,0.65404920675833,5,1.502872060692172,5
Acsv-355_0,AIは都市のインフラ整備において重要な役割を担うべきである。,1_3,0.20715258037465656,0.20715258037465656,3,1.0846832315673256,3,1.3963763673274698,3
Acsv-355_0,AIは都市のインフラ整備において重要な役割を担うべきである。,2_30,0.20715258037465656,0.20715258037465656,3,1.0846832315673256,3,1.3963763673274698,3
Acsv-356_0,AIを利用することで、企業は迅速な意思決定が可能となる。,1_7,0.46191635626123645,0.46191635626123645,4,0.3588167309640033,5,1.0058271168145116,3
Acsv-356_0,AIを利用することで、企業は迅速な意思決定が可能となる。,2_39,0.46191635626123645,0.46191635626123645,4,0.3588167309640033,5,1.0058271168145116,3
Acsv-357_0,AIは医療診断の精度向上に向けた革新的なソリューションである。,1_13,0.8496464557734642,0.8496464557734642,5,0.37382051213396394,5,2.984884087936033,5
Acsv-357_0,AIは医療診断の精度向上に向けた革新的なソリューションである。,2_4,0.8496464557734642,0.8496464557734642,5,0.37382051213396394,5,2.984884087936033,5
Acsv-358_0,AI技術は、公共サービスのデジタル化を一層進めるでしょう。,1_11,0.25167635301393615,0.25167635301393615,4,0.8495680764909219,4,1.1812877170247418,4
Acsv-358_0,AI技術は、公共サービスのデジタル化を一層進めるでしょう。,2_17,0.25167635301393615,0.25167635301393615,4,0.8495680764909219,4,1.1812877170247418,4
Acsv-359_0,AIは製造業における自動化技術の進化を支援する。,1_12,0.6869046839892493,0.6869046839892493,5,0.5871837632543973,5,2.5687098620748863,5
Acsv-359_0,AIは製造業における自動化技術の進化を支援する。,2_9,0.6869046839892493,0.6869046839892493,5,0.5871837632543973,5,2.5687098620748863,5
Acsv-360_0,AIを活用することで、企業の業務プロセスが大幅に効率化される。,1_12,0.2653336773623029,0.2653336773623029,4,0.8951497806215389,4,1.2268412536136413,4
Acsv-360_0,AIを活用することで、企業の業務プロセスが大幅に効率化される。,2_38,0.2653336773623029,0.2653336773623029,4,0.8951497806215389,4,1.2268412536136413,4
Acsv-361_0,AIは消費者行動のパターンを解析し、サービス向上に寄与する。,1_11,0.4639911363089416,0.4639911363089416,4,0.6520804567298252,4,1.549405831193978,4
Acsv-361_0,AIは消費者行動のパターンを解析し、サービス向上に寄与する。,2_2,0.4639911363089416,0.4639911363089416,4,0.6520804567298252,4,1.549405831193978,4
Acsv-362_0,AI技術は、環境保護のための新たな手法を提供する。,1_1,0.6974566601908972,0.6974566601908972,5,0.5349769209247526,5,2.392138666302832,5
Acsv-362_0,AI技術は、環境保護のための新たな手法を提供する。,2_23,0.6974566601908972,0.6974566601908972,5,0.5349769209247526,5,2.392138666302832,5
Acsv-363_0,AIは公共の安全性を高めるための革新的なツールである。,1_6,0.7356444233770943,0.7356444233770943,5,0.1480181257890841,5,1.7351556742782335,5
Acsv-363_0,AIは公共の安全性を高めるための革新的なツールである。,2_24,0.7356444233770943,0.7356444233770943,5,0.1480181257890841,5,1.7351556742782335,5
Acsv-364_0,AIを利用することで、製造業における品質管理が強化される。,1_12,0.639374595753361,0.639374595753361,5,0.7271362841046811,5,2.5154744297960665,5
Acsv-364_0,AIを利用することで、製造業における品質管理が強化される。,2_9,0.639374595753361,0.639374595753361,5,0.7271362841046811,5,2.5154744297960665,5
Acsv-365_0,AIは健康管理分野におけるパーソナライズ医療を推進する。,1_13,0.8691740880334792,0.8691740880334792,5,0.15315636942082705,5,2.625379044769034,5
Acsv-365_0,AIは健康管理分野におけるパーソナライズ医療を推進する。,2_26,0.8691740880334792,0.8691740880334792,5,0.15315636942082705,5,2.625379044769034,5
Acsv-366_0,AI技術は、都市の交通システムの最適化に寄与する。,1_3,0.6364227639749381,0.6364227639749381,5,0.17786309430952832,5,1.4822574721852149,5
Acsv-366_0,AI技術は、都市の交通システムの最適化に寄与する。,2_46,0.6364227639749381,0.6364227639749381,5,0.17786309430952832,5,1.4822574721852149,5
Acsv-367_0,AIは企業のデータ戦略に新しい価値をもたらす。,1_7,0.575849175008446,0.575849175008446,5,0.12536303886657993,5,1.1418429957462073,5
Acsv-367_0,AIは企業のデータ戦略に新しい価値をもたらす。,2_39,0.575849175008446,0.575849175008446,5,0.12536303886657993,5,1.1418429957462073,5
Acsv-368_0,AIを活用することで、研究開発のプロセスが加速されるべきである。,1_15,0.5236754512456656,0.5236754512456656,5,0.45420767229397535,5,1.2726272229982416,5
Acsv-368_0,AIを活用することで、研究開発のプロセスが加速されるべきである。,2_11,0.5236754512456656,0.5236754512456656,5,0.45420767229397535,5,1.2726272229982416,5
Acsv-369_0,AIは金融市場の動向予測において有効なツールである。,1_9,0.7369578622388138,0.7369578622388138,5,0.4097470160978405,5,1.7578178364709354,5
Acsv-369_0,AIは金融市場の動向予測において有効なツールである。,2_12,0.7369578622388138,0.7369578622388138,5,0.4097470160978405,5,1.7578178364709354,5
Acsv-370_0,AI技術は、公共サービスの透明性向上に貢献するでしょう。,1_11,0.02395285160692021,0.02395285160692021,3,0.992841023203453,3,1.014895225499662,3
Acsv-370_0,AI技術は、公共サービスの透明性向上に貢献するでしょう。,2_17,0.02395285160692021,0.02395285160692021,3,0.992841023203453,3,1.014895225499662,3
Acsv-371_0,AIは製造業の自動化と効率化を促進する重要な技術である。,1_12,0.6969760745013598,0.6969760745013598,5,0.4537619705806994,5,2.4372978205478826,5
Acsv-371_0,AIは製造業の自動化と効率化を促進する重要な技術である。,2_9,0.6969760745013598,0.6969760745013598,5,0.4537619705806994,5,2.4372978205478826,5
Acsv-372_0,AIを利用することで、企業の市場分析がより正確になる。,1_7,0.3968829137251625,0.3968829137251625,4,0.4566286072345299,5,1.025007809498866,3
Acsv-372_0,AIを利用することで、企業の市場分析がより正確になる。,2_32,0.3968829137251625,0.3968829137251625,4,0.4566286072345299,5,1.025007809498866,3
Acsv-373_0,AIは教育分野における個々の学習支援を強化する。,1_10,0.969198079595452,0.969198079595452,5,0.12009852216248099,5,4.920159020884473,5
Acsv-373_0,AIは教育分野における個々の学習支援を強化する。,2_5,0.969198079595452,0.969198079595452,5,0.12009852216248099,5,4.920159020884473,5
Acsv-374_0,AI技術は、物流の最適化と輸送効率向上に寄与する。,1_4,0.873434579875522,0.873434579875522,5,0.1706191201782824,5,1.4849865369974253,5
Acsv-374_0,AI技術は、物流の最適化と輸送効率向上に寄与する。,2_18,0.873434579875522,0.873434579875522,5,0.1706191201782824,5,1.4849865369974253,5
Acsv-375_0,AIは環境モニタリングの精度向上に役立つ革新的な技術である。,1_1,0.6996295467218681,0.6996295467218681,5,0.1807859001950352,5,2.1383559094736584,5
Acsv-375_0,AIは環境モニタリングの精度向上に役立つ革新的な技術である。,2_40,0.6996295467218681,0.6996295467218681,5,0.1807859001950352,5,2.1383559094736584,5
Acsv-376_0,AIを活用することで、医療現場での診断が迅速化される。,1_13,0.8121741834012463,0.8121741834012463,5,0.5466072007854679,4,3.0946071067688634,5
Acsv-376_0,AIを活用することで、医療現場での診断が迅速化される。,2_4,0.8121741834012463,0.8121741834012463,5,0.5466072007854679,4,3.0946071067688634,5
Acsv-377_0,AIは企業の生産ラインにおける自動化を推進するツールである。,1_12,0.6907341871939863,0.6907341871939863,5,0.5609415565275557,5,2.5283444287825025,5
Acsv-377_0,AIは企業の生産ラインにおける自動化を推進するツールである。,2_9,0.6907341871939863,0.6907341871939863,5,0.5609415565275557,5,2.5283444287825025,5
Acsv-378_0,AI技術は、デジタル時代における情報解析の鍵となる。,1_16,0.010570396811258289,0.010570396811258289,3,0.9842067091607716,3,1.0693847305677928,3
Acsv-378_0,AI技術は、デジタル時代における情報解析の鍵となる。,2_0,0.010570396811258289,0.010570396811258289,3,0.9842067091607716,3,1.0693847305677928,3
Acsv-379_0,AIは都市の安全対策において効果を発揮するでしょう。,1_6,0.6418002280217187,0.6418002280217187,5,0.652374636336521,5,1.9873861402679731,5
Acsv-379_0,AIは都市の安全対策において効果を発揮するでしょう。,2_10,0.6418002280217187,0.6418002280217187,5,0.652374636336521,5,1.9873861402679731,5
Acsv-380_0,AIを利用することで、企業は市場動向に柔軟に対応できる。,1_7,0.5164316304403316,0.5164316304403316,5,0.3601166766572664,5,1.1564233202837577,5
Acsv-380_0,AIを利用することで、企業は市場動向に柔軟に対応できる。,2_39,0.5164316304403316,0.5164316304403316,5,0.3601166766572664,5,1.1564233202837577,5
Acsv-381_0,AIは製造業における生産性向上に寄与する,1_12,0.6806374184357133,0.6806374184357133,5,0.236189621676155,5,2.1627611380697873,5
Acsv-381_0,AIは製造業における生産性向上に寄与する,2_21,0.6806374184357133,0.6806374184357133,5,0.236189621676155,5,2.1627611380697873,5
Acsv-381_1,AIは製造業における効率改善に寄与する,1_12,0.6826449330302601,0.6826449330302601,5,0.17668941601208693,5,2.0920645751272127,5
Acsv-381_1,AIは製造業における効率改善に寄与する,2_9,0.6826449330302601,0.6826449330302601,5,0.17668941601208693,5,2.0920645751272127,5
Acsv-382_0,AI技術は、リモートワーク環境の革新を推進するでしょう。,1_15,0.4848672807100635,0.4848672807100635,4,0.4618489649191726,5,1.2150686123215804,3
Acsv-382_0,AI技術は、リモートワーク環境の革新を推進するでしょう。,2_25,0.4848672807100635,0.4848672807100635,4,0.4618489649191726,5,1.2150686123215804,3
Acsv-383_0,AIは教育現場での新たな学習ツールとして期待される。,1_10,0.9733641113179216,0.9733641113179216,5,0.08312338023196184,5,4.807385271949505,5
Acsv-383_0,AIは教育現場での新たな学習ツールとして期待される。,2_5,0.9733641113179216,0.9733641113179216,5,0.08312338023196184,5,4.807385271949505,5
Acsv-384_0,AIを活用することで、金融取引の安全性が強化される。,1_9,0.8755290226970558,0.8755290226970558,5,0.17121681505273229,5,2.2710103980332446,5
Acsv-384_0,AIを活用することで、金融取引の安全性が強化される。,2_12,0.8755290226970558,0.8755290226970558,5,0.17121681505273229,5,2.2710103980332446,5
Acsv-385_0,AIは環境保護に貢献する可能性がある,1_1,0.6718256527868662,0.6718256527868662,5,0.6135672584847144,5,2.2357920214946265,5
Acsv-385_0,AIは環境保護に貢献する可能性がある,2_23,0.6718256527868662,0.6718256527868662,5,0.6135672584847144,5,2.2357920214946265,5
Acsv-385_1,AIは持続可能な開発に貢献する可能性がある,1_1,0.5100780086919263,0.5100780086919263,5,0.8267294155089683,5,1.9029917146552715,5
Acsv-385_1,AIは持続可能な開発に貢献する可能性がある,2_7,0.5100780086919263,0.5100780086919263,5,0.8267294155089683,5,1.9029917146552715,5
Acsv-386_0,AI技術は、都市のエネルギー管理システムの進化を支援する。,1_2,0.8744091076125405,0.8744091076125405,5,0.3105927496291174,5,2.714811978813284,5
Acsv-386_0,AI技術は、都市のエネルギー管理システムの進化を支援する。,2_3,0.8744091076125405,0.8744091076125405,5,0.3105927496291174,5,2.714811978813284,5
Acsv-387_0,AIは製造業のデジタルトランスフォーメーションを加速させる。,1_16,-0.12118044296199937,-0.12118044296199937,2,1.1036077460372409,2,1.0389568182565805,2
Acsv-387_0,AIは製造業のデジタルトランスフォーメーションを加速させる。,2_0,-0.12118044296199937,-0.12118044296199937,2,1.1036077460372409,2,1.0389568182565805,2
Acsv-388_0,AIを利用することで、企業のリスク管理が強化されるべきである。,1_9,0.7730725261091634,0.7730725261091634,5,0.3212029086618999,5,1.8602482240255642,5
Acsv-388_0,AIを利用することで、企業のリスク管理が強化されるべきである。,2_12,0.7730725261091634,0.7730725261091634,5,0.3212029086618999,5,1.8602482240255642,5
Acsv-389_0,AIは公共サービスの効率化を実現する。,1_11,0.5479922379755884,0.5479922379755884,5,0.6566592189125082,5,1.8023022206227284,5
Acsv-389_0,AIは公共サービスの効率化を実現する。,2_17,0.5479922379755884,0.5479922379755884,5,0.6566592189125082,5,1.8023022206227284,5
Acsv-389_1,AIは公共サービスの品質向上を実現する。,1_11,0.42646790266109863,0.42646790266109863,4,0.6753826248463661,4,1.3281584586053305,4
Acsv-389_1,AIは公共サービスの品質向上を実現する。,2_17,0.42646790266109863,0.42646790266109863,4,0.6753826248463661,4,1.3281584586053305,4
Acsv-390_0,AI技術は、企業のマーケティング戦略に革新をもたらす。,1_7,0.5717070619863437,0.5717070619863437,5,0.5671425415181771,5,1.5369820960229026,5
Acsv-390_0,AI技術は、企業のマーケティング戦略に革新をもたらす。,2_19,0.5717070619863437,0.5717070619863437,5,0.5671425415181771,5,1.5369820960229026,5
Acsv-391_0,AIは都市の交通システムの最適化に大きく貢献する。,1_3,0.6540911248401104,0.6540911248401104,5,0.12326265647782986,5,1.5313370250259888,5
Acsv-391_0,AIは都市の交通システムの最適化に大きく貢献する。,2_46,0.6540911248401104,0.6540911248401104,5,0.12326265647782986,5,1.5313370250259888,5
Acsv-392_0,AIを活用することで、教育現場における学習効果が向上する。,1_10,0.967863482590301,0.967863482590301,5,0.12839133957282226,5,5.0016162372183555,5
Acsv-392_0,AIを活用することで、教育現場における学習効果が向上する。,2_5,0.967863482590301,0.967863482590301,5,0.12839133957282226,5,5.0016162372183555,5
Acsv-393_0,AIは製造業の自動化プロセスにおいて重要な役割を果たすべきである。,1_12,0.6830835087059578,0.6830835087059578,5,0.6225993566435156,5,2.5929924145352823,5
Acsv-393_0,AIは製造業の自動化プロセスにおいて重要な役割を果たすべきである。,2_9,0.6830835087059578,0.6830835087059578,5,0.6225993566435156,5,2.5929924145352823,5
Acsv-394_0,AI技術は、企業のデータ解析能力を飛躍的に向上させる。,1_7,-0.10716516503954654,-0.10716516503954654,2,0.543514244631005,2,0.5307795003702458,2
Acsv-394_0,AI技術は、企業のデータ解析能力を飛躍的に向上させる。,2_27,-0.10716516503954654,-0.10716516503954654,2,0.543514244631005,2,0.5307795003702458,2
Acsv-395_0,AIは健康管理分野での予防策の強化に貢献する。,1_13,0.870130722274381,0.870130722274381,5,0.19539966857112445,5,2.818340031191088,5
Acsv-395_0,AIは健康管理分野での予防策の強化に貢献する。,2_26,0.870130722274381,0.870130722274381,5,0.19539966857112445,5,2.818340031191088,5
Acsv-396_0,AIを利用することで、金融市場における不正検知が向上する。,1_9,0.8701566917002764,0.8701566917002764,5,0.20538766037266756,5,2.2721997963147254,5
Acsv-396_0,AIを利用することで、金融市場における不正検知が向上する。,2_12,0.8701566917002764,0.8701566917002764,5,0.20538766037266756,5,2.2721997963147254,5
Acsv-397_0,AIは都市の防災対策に有効である,1_6,0.5648338099564557,0.5648338099564557,5,0.7791499628314427,5,1.8408928155843496,5
Acsv-397_0,AIは都市の防災対策に有効である,2_10,0.5648338099564557,0.5648338099564557,5,0.7791499628314427,5,1.8408928155843496,5
Acsv-397_1,AIは災害予測に有効である,1_1,0.4875059659198507,0.4875059659198507,4,0.8832720786326331,4,1.90564219807922,4
Acsv-397_1,AIは災害予測に有効である,2_14,0.4875059659198507,0.4875059659198507,4,0.8832720786326331,4,1.90564219807922,4
Acsv-398_0,AI技術は、企業の業務プロセスの効率化に大きく寄与する。,1_12,0.4261664815467533,0.4261664815467533,4,0.6858342181643906,4,1.3781466722308733,4
Acsv-398_0,AI技術は、企業の業務プロセスの効率化に大きく寄与する。,2_38,0.4261664815467533,0.4261664815467533,4,0.6858342181643906,4,1.3781466722308733,4
Acsv-399_0,AIは環境保全に貢献する。,1_1,0.6477440612632261,0.6477440612632261,5,0.6142072643335926,5,2.126555718869603,5
Acsv-399_0,AIは環境保全に貢献する。,2_23,0.6477440612632261,0.6477440612632261,5,0.6142072643335926,5,2.126555718869603,5
Acsv-399_1,AIは持続可能な社会構築に貢献する。,1_1,0.38708985679908875,0.38708985679908875,4,0.9845421449404864,4,1.7632652021319755,4
Acsv-399_1,AIは持続可能な社会構築に貢献する。,2_7,0.38708985679908875,0.38708985679908875,4,0.9845421449404864,4,1.7632652021319755,4
Acsv-400_0,AIを活用することで、人々の生活の質が向上することを期待する。,1_11,0.5741237661744325,0.5741237661744325,5,0.26341744742651274,5,1.5720116612403217,5
Acsv-400_0,AIを活用することで、人々の生活の質が向上することを期待する。,2_42,0.5741237661744325,0.5741237661744325,5,0.26341744742651274,5,1.5720116612403217,5
