comment_id,text,cluster_id,umap_silhouette,silhouette_umap,umap_score_1to5,silhouette_embed,embed_score_1to5
Acsv-381_1,AIは製造業における効率改善に寄与する,1_12,0.6826449330302601,0.5148468794545007,5,0.11305019594286533,5
Acsv-381_1,AIは製造業における効率改善に寄与する,2_9,0.6826449330302601,0.5282516918960244,5,0.11352931649256771,5
Acsv-382_0,AI技術は、リモートワーク環境の革新を推進するでしょう。,1_15,0.4848672807100635,0.4196112447143895,4,0.0767087291534036,4
Acsv-382_0,AI技術は、リモートワーク環境の革新を推進するでしょう。,2_25,0.4848672807100635,0.10139357608351124,3,-0.022471738757560852,2
Acsv-383_0,AIは教育現場での新たな学習ツールとして期待される。,1_10,0.9733641113179216,0.9706315294826413,5,0.361033009513587,5
Acsv-383_0,AIは教育現場での新たな学習ツールとして期待される。,2_5,0.9733641113179216,0.9684190384955483,5,0.30524276662026667,5
Acsv-384_0,AIを活用することで、金融取引の安全性が強化される。,1_9,0.8755290226970558,0.8341579340007833,5,0.2571047712549277,5
Acsv-384_0,AIを活用することで、金融取引の安全性が強化される。,2_12,0.8755290226970558,0.7885217551398379,5,0.20633909810009796,5
Acsv-385_0,AIは環境保護に貢献する可能性がある,1_1,0.6718256527868662,0.5902109725169034,5,0.12093611339516375,5
Acsv-385_0,AIは環境保護に貢献する可能性がある,2_23,0.6718256527868662,0.643533719233372,5,0.1334234109458512,5
Acsv-385_1,AIは持続可能な開発に貢献する可能性がある,1_1,0.5100780086919263,0.5902109725169034,5,0.12093611339516375,5
Acsv-385_1,AIは持続可能な開発に貢献する可能性がある,2_7,0.5100780086919263,0.8210400220142415,5,0.585171700449055,5
Acsv-386_0,AI技術は、都市のエネルギー管理システムの進化を支援する。,1_2,0.8744091076125405,0.9048552231795663,5,0.3045947391135082,5
Acsv-386_0,AI技術は、都市のエネルギー管理システムの進化を支援する。,2_3,0.8744091076125405,0.8932737314170384,5,0.18915260602661377,5
Acsv-387_0,AIは製造業のデジタルトランスフォーメーションを加速させる。,1_16,-0.12118044296199937,0.20081602202180682,3,0.030155562660079422,3
Acsv-387_0,AIは製造業のデジタルトランスフォーメーションを加速させる。,2_0,-0.12118044296199937,0.6335582012679751,5,0.2216154734918889,5
Acsv-388_0,AIを利用することで、企業のリスク管理が強化されるべきである。,1_9,0.7730725261091634,0.8341579340007833,5,0.2571047712549277,5
Acsv-388_0,AIを利用することで、企業のリスク管理が強化されるべきである。,2_12,0.7730725261091634,0.7885217551398379,5,0.20633909810009796,5
Acsv-389_0,AIは公共サービスの効率化を実現する。,1_11,0.5479922379755884,0.43194830891285674,4,0.0978466582370956,4
Acsv-389_0,AIは公共サービスの効率化を実現する。,2_17,0.5479922379755884,0.5204702439645782,5,0.1430580897071083,5
Acsv-389_1,AIは公共サービスの品質向上を実現する。,1_11,0.42646790266109863,0.43194830891285674,4,0.0978466582370956,4
Acsv-389_1,AIは公共サービスの品質向上を実現する。,2_17,0.42646790266109863,0.5204702439645782,5,0.1430580897071083,5
Acsv-390_0,AI技術は、企業のマーケティング戦略に革新をもたらす。,1_7,0.5717070619863437,0.37030771582928934,4,0.09058470959396284,4
Acsv-390_0,AI技術は、企業のマーケティング戦略に革新をもたらす。,2_19,0.5717070619863437,0.5710443369513979,5,0.20182482678311983,5
Acsv-391_0,AIは都市の交通システムの最適化に大きく貢献する。,1_3,0.6540911248401104,0.5495588805462596,5,0.1373220560513007,5
Acsv-391_0,AIは都市の交通システムの最適化に大きく貢献する。,2_46,0.6540911248401104,0.6268247496529054,5,0.2553322059506408,5
Acsv-392_0,AIを活用することで、教育現場における学習効果が向上する。,1_10,0.967863482590301,0.9706315294826413,5,0.361033009513587,5
Acsv-392_0,AIを活用することで、教育現場における学習効果が向上する。,2_5,0.967863482590301,0.9684190384955483,5,0.30524276662026667,5
Acsv-393_0,AIは製造業の自動化プロセスにおいて重要な役割を果たすべきである。,1_12,0.6830835087059578,0.5148468794545007,5,0.11305019594286533,5
Acsv-393_0,AIは製造業の自動化プロセスにおいて重要な役割を果たすべきである。,2_9,0.6830835087059578,0.5282516918960244,5,0.11352931649256771,5
Acsv-394_0,AI技術は、企業のデータ解析能力を飛躍的に向上させる。,1_7,-0.10716516503954654,0.37030771582928934,4,0.09058470959396284,4
Acsv-394_0,AI技術は、企業のデータ解析能力を飛躍的に向上させる。,2_27,-0.10716516503954654,0.07274721340425641,3,-0.019279121109366443,2
Acsv-395_0,AIは健康管理分野での予防策の強化に貢献する。,1_13,0.870130722274381,0.8358894723988824,5,0.22630490250514262,5
Acsv-395_0,AIは健康管理分野での予防策の強化に貢献する。,2_26,0.870130722274381,0.4133635376164866,4,0.019573488759302204,3
Acsv-396_0,AIを利用することで、金融市場における不正検知が向上する。,1_9,0.8701566917002764,0.8341579340007833,5,0.2571047712549277,5
Acsv-396_0,AIを利用することで、金融市場における不正検知が向上する。,2_12,0.8701566917002764,0.7885217551398379,5,0.20633909810009796,5
Acsv-397_0,AIは都市の防災対策に有効である,1_6,0.5648338099564557,0.6199204537062045,5,0.11218231949440201,5
Acsv-397_0,AIは都市の防災対策に有効である,2_10,0.5648338099564557,0.6127379157186277,5,0.1772120327708192,5
Acsv-397_1,AIは災害予測に有効である,1_1,0.4875059659198507,0.5902109725169034,5,0.12093611339516375,5
Acsv-397_1,AIは災害予測に有効である,2_14,0.4875059659198507,0.7612679142140842,5,0.22761349404171902,5
Acsv-398_0,AI技術は、企業の業務プロセスの効率化に大きく寄与する。,1_12,0.4261664815467533,0.5148468794545007,5,0.11305019594286533,5
Acsv-398_0,AI技術は、企業の業務プロセスの効率化に大きく寄与する。,2_38,0.4261664815467533,0.5444588572509792,5,0.08797084922299185,4
Acsv-399_0,AIは環境保全に貢献する。,1_1,0.6477440612632261,0.5902109725169034,5,0.12093611339516375,5
Acsv-399_0,AIは環境保全に貢献する。,2_23,0.6477440612632261,0.643533719233372,5,0.1334234109458512,5
Acsv-399_1,AIは持続可能な社会構築に貢献する。,1_1,0.38708985679908875,0.5902109725169034,5,0.12093611339516375,5
Acsv-399_1,AIは持続可能な社会構築に貢献する。,2_7,0.38708985679908875,0.8210400220142415,5,0.585171700449055,5
Acsv-400_0,AIを活用することで、人々の生活の質が向上することを期待する。,1_11,0.5741237661744325,0.43194830891285674,4,0.0978466582370956,4
Acsv-400_0,AIを活用することで、人々の生活の質が向上することを期待する。,2_42,0.5741237661744325,0.4216768061617161,4,0.08947636558828068,4
